179.43.191.18 - - [31/Jul/2024:04:00:06 +0300] "POST /wp-json/litespeed/v1/cdn_status HTTP/1.0" 404 2782 "http://planet-ex.ru" "Searcherxweb"
31.135.61.147 - - [31/Jul/2024:07:12:20 +0300] "HEAD / HTTP/1.0" 200 - "-" "-"
23.111.114.116 - - [31/Jul/2024:07:13:03 +0300] "GET / HTTP/1.0" 200 27412 "-" "Mozilla/5.0 (Linux; arm_64; Android 7.1.2; Redmi 5 Plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaBrowser/20.9.4.99.00 SA/3 Mobile Safari/537.36"
198.235.24.132 - - [31/Jul/2024:08:30:18 +0300] "GET / HTTP/1.0" 200 27412 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
23.111.204.42 - - [31/Jul/2024:10:14:49 +0300] "GET / HTTP/1.0" 200 27412 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
176.124.197.30 - - [31/Jul/2024:17:41:33 +0300] "GET /static/main/img/PlanetEx22.ico HTTP/1.0" 304 - "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:41:34 +0300] "GET / HTTP/1.0" 200 23778 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:41:34 +0300] "GET / HTTP/1.0" 200 23778 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:41:35 +0300] "GET / HTTP/1.0" 200 23778 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:41:41 +0300] "GET / HTTP/1.0" 200 23702 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:12 +0300] "GET / HTTP/1.0" 200 23777 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:26 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:26 +0300] "GET /static/main/img/PlanetEx22.png HTTP/1.0" 304 - "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:26 +0300] "GET /static/main/img/PlanetEx22.ico HTTP/1.0" 304 - "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:28 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:30 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:31 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:32 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:33 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:33 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:34 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:35 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:35 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:36 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:36 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:37 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:42:39 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:46:17 +0300] "GET / HTTP/1.0" 200 23783 "https://yandex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:46:18 +0300] "GET /static/main/img/PlanetEx22.png HTTP/1.0" 304 - "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:51:01 +0300] "GET / HTTP/1.0" 200 23783 "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:51:02 +0300] "GET /static/main/img/PlanetEx22.png HTTP/1.0" 304 - "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:17:51:02 +0300] "GET /static/main/img/PlanetEx22.ico HTTP/1.0" 304 - "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:19:22:15 +0300] "GET /static/main/img/PlanetEx22.png HTTP/1.0" 304 - "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
192.36.109.96 - - [31/Jul/2024:20:03:34 +0300] "GET /robots.txt HTTP/1.0" 404 2718 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604"
192.36.109.125 - - [31/Jul/2024:20:03:35 +0300] "GET / HTTP/1.0" 200 23783 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604"
176.124.197.30 - - [31/Jul/2024:20:04:10 +0300] "GET / HTTP/1.0" 200 23783 "https://yandex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
176.124.197.30 - - [31/Jul/2024:20:04:11 +0300] "GET /static/main/img/PlanetEx22.png HTTP/1.0" 304 - "https://planet-ex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0 (Edition Yx GX)"
